15,15,,,,,,,,,,,,,
FloorMap,,,,,,,,,,,,,,
Corner-90,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Wall-0,Corner-0
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Wall-90,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Wall-270
Corner-180,Wall-180,Wall-180,Wall-180,Wall-180,Wall-180,Door-180,Wall-180,Wall-180,Wall-180,Wall-180,Wall-180,Wall-180,Wall-180,Corner-270
CeilingMap,,,,,,,,,,,,,,
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,FireAlarm-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Fan-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Vent-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0,Blank-0
